"System","Path","Extension","SizeBytes","LastWriteTimeUtc"
"backend","src\routes\farmerPortalEnhancements.js",".js","10827","30-08-2026 02:47:50"
"backend","src\routes\farmerRoutes.js",".js","4590","30-08-2026 11:22:56"
"backend","src\routes\farmerTrainingRoutes.js",".js","1423","30-08-2026 02:47:50"
"backend","src\routes\farmerValueRoutes.js",".js","1961","03-09-2026 03:10:08"
"backend","src\routes\fertilizerRoutes.js",".js","3198","30-08-2026 02:47:50"
"backend","src\routes\financialAnalytics.js",".js","479","04-09-2026 14:27:24"
"backend","src\routes\fisheriesManagementRoutes.js",".js","3190","03-09-2026 03:10:08"
"backend","src\routes\foluBenchmarkRoutes.js",".js","867","30-08-2026 02:47:50"
"backend","src\routes\foluRoutes.js",".js","1596","30-08-2026 02:47:50"
"backend","src\routes\foodRoutes.js",".js","7667","30-08-2026 02:47:50"
"backend","src\routes\freightPooling.js",".js","689","04-09-2026 13:57:44"
"backend","src\routes\freightPoolingRoutes.js",".js","2566","30-08-2026 02:47:50"
"backend","src\routes\geofencingRoutes.js",".js","3214","30-08-2026 02:47:50"
"backend","src\routes\glutWarningRoutes.js",".js","1156","30-08-2026 02:47:50"
"backend","src\routes\goatRoutes.js",".js","13390","03-09-2026 03:10:08"
"backend","src\routes\governanceModule.js",".js","8952","30-08-2026 02:47:50"
"backend","src\routes\greenhouse.js",".js","414","04-09-2026 13:58:00"
"backend","src\routes\gstRoutes.js",".js","14180","30-08-2026 02:47:50"
"backend","src\routes\healthRoutes.js",".js","12155","03-09-2026 03:10:08"
"backend","src\routes\horticulture.js",".js","500","04-09-2026 13:58:00"
"backend","src\routes\horticultureManagementRoutes.js",".js","2903","30-08-2026 02:47:50"
"backend","src\routes\hrRoutes.js",".js","4821","30-08-2026 02:47:50"
"backend","src\routes\identityManagementRoutes.js",".js","4495","30-08-2026 02:47:50"
"backend","src\routes\informationSharingRoutes.js",".js","11104","03-09-2026 03:10:08"
"backend","src\routes\inputSupplyManagementRoutes.js",".js","2850","30-08-2026 02:47:50"
"backend","src\routes\insuranceEnhancements.js",".js","7857","30-08-2026 02:47:50"
"backend","src\routes\iotIntegrationRoutes.js",".js","7215","30-08-2026 12:38:55"
"backend","src\routes\iotSensors.js",".js","447","04-09-2026 14:30:55"
"backend","src\routes\irrigationManagementRoutes.js",".js","2590","30-08-2026 02:47:50"
"backend","src\routes\knowledgeRoutes.js",".js","10407","30-08-2026 02:47:50"
"backend","src\routes\landManagementRoutes.js",".js","2657","30-08-2026 02:47:50"
"backend","src\routes\landRecordsRoutes.js",".js","3426","30-08-2026 02:47:50"
"backend","src\routes\libraryRoutes.js",".js","310","30-08-2026 02:47:50"
"backend","src\routes\livestock.js",".js","480","04-09-2026 13:58:00"
"backend","src\routes\livestockManagementRoutes.js",".js","2577","30-08-2026 02:47:50"
"backend","src\routes\livestockRouteSupport.js",".js","4305","03-09-2026 03:10:08"
"backend","src\routes\loanManagement.js",".js","2326","04-09-2026 13:52:09"
"backend","src\routes\logisticsEnhancementRoutes.js",".js","12420","30-08-2026 02:47:50"
"backend","src\routes\logisticsEnhancements.js",".js","8684","30-08-2026 02:47:50"
"backend","src\routes\m400AiBackboneRoutes.js",".js","5505","31-08-2026 13:06:23"
"backend","src\routes\marketAnalytics.js",".js","402","04-09-2026 14:27:24"
"backend","src\routes\marketDataRoutes.js",".js","1846","30-08-2026 02:47:50"
"backend","src\routes\marketplaceEnhancements.js",".js","9481","30-08-2026 11:24:21"
"backend","src\routes\mlOptimization.js",".js","412","04-09-2026 14:31:18"
"backend","src\routes\nervousSystemRoutes.js",".js","7267","30-08-2026 02:47:50"
"backend","src\routes\nlp.js",".js","333","04-09-2026 14:31:21"
"backend","src\routes\nutrientValueSalesRoutes.js",".js","4910","30-08-2026 02:47:50"
"backend","src\routes\operationsManagementRoutes.js",".js","4980","03-09-2026 03:10:08"
"backend","src\routes\operationsRouteSupport.js",".js","1724","03-09-2026 03:10:08"
"backend","src\routes\orderRoutes.js",".js","3441","03-09-2026 03:49:01"
"backend","src\routes\organizationManagementRoutes.js",".js","9231","03-09-2026 03:10:08"
"backend","src\routes\ORPHANED_SERVICES_MOUNT.js",".js","3609","03-09-2026 13:07:19"
"backend","src\routes\paymentRoutes.js",".js","990","04-09-2026 18:25:44"
"backend","src\routes\phase10.js",".js","1837","04-09-2026 14:34:57"
"backend","src\routes\phase11.js",".js","1837","04-09-2026 14:35:11"
"backend","src\routes\phase12.js",".js","2191","04-09-2026 14:35:28"
"backend","src\routes\phase8.js",".js","1592","04-09-2026 14:31:45"
"backend","src\routes\phase9.js",".js","2091","04-09-2026 14:32:00"
"backend","src\routes\pigRoutes.js",".js","12622","03-09-2026 03:10:08"
"backend","src\routes\platformConfigurationRoutes.js",".js","7288","03-09-2026 03:10:08"
"backend","src\routes\platformCoreRoutes.js",".js","5431","30-08-2026 02:47:50"
"backend","src\routes\platformTelemetryRoutes.js",".js","762","30-08-2026 02:47:50"
"backend","src\routes\poultryRoutes.js",".js","10185","03-09-2026 03:10:08"
"backend","src\routes\predictiveAnalytics.js",".js","414","04-09-2026 14:27:25"
"backend","src\routes\predictiveIntelligenceRoutes.js",".js","5102","30-08-2026 12:38:56"
"backend","src\routes\preventiveMaintenanceRoutes.js",".js","3266","03-09-2026 03:10:08"
"backend","src\routes\priceForecasting.js",".js","863","04-09-2026 13:52:49"
"backend","src\routes\productCertifications.js",".js","2921","04-09-2026 13:51:47"
"backend","src\routes\productMediaAIRoutes.js",".js","885","30-08-2026 02:47:50"
"backend","src\routes\productReviewRoutes.js",".js","3668","30-08-2026 02:47:50"
"backend","src\routes\productRoutes.js",".js","4033","03-09-2026 03:48:54"
"backend","src\routes\projectSystemsRoutes.js",".js","5706","30-08-2026 02:47:50"
"backend","src\routes\qualityAssurance.js",".js","434","04-09-2026 14:28:56"
"backend","src\routes\realtimeMonitoringRoutes.js",".js","2575","30-08-2026 02:47:50"
"backend","src\routes\recoveredFinanceRoutes.js",".js","5604","30-08-2026 02:47:50"
"backend","src\routes\regionalVarietyRoutes.js",".js","2185","30-08-2026 02:47:50"
"backend","src\routes\researchAndDevelopmentRoutes.js",".js","11556","30-08-2026 02:47:50"
"backend","src\routes\returnLoadBoardRoutes.js",".js","1745","30-08-2026 02:47:50"
"backend","src\routes\revenueRoutes.js",".js","1061","30-08-2026 02:47:50"
"backend","src\routes\rfqRoutes.js",".js","2527","03-09-2026 03:10:08"
"backend","src\routes\riskAssessment.js",".js","444","04-09-2026 14:29:09"
"backend","src\routes\riskPricingRoutes.js",".js","7102","30-08-2026 02:47:50"
"backend","src\routes\roleManagementRoutes.js",".js","3909","30-08-2026 02:47:50"
"backend","src\routes\sapModuleArchitectureRoutes.js",".js","11168","30-08-2026 02:47:50"
"backend","src\routes\seedVaultRoutes.js",".js","3076","30-08-2026 02:47:50"
"backend","src\routes\sellerRankingRoutes.js",".js","1357","30-08-2026 02:47:50"
"backend","src\routes\sellerVerifications.js",".js","3993","04-09-2026 13:32:23"
"backend","src\routes\sheepRoutes.js",".js","11926","03-09-2026 03:10:08"
"backend","src\routes\soilHealth.js",".js","506","04-09-2026 13:57:59"
"backend","src\routes\soilManagementRoutes.js",".js","4490","03-09-2026 03:10:08"
"backend","src\routes\subscriptions.js",".js","1709","04-09-2026 13:52:25"
"backend","src\routes\supplyChainAnalytics.js",".js","432","04-09-2026 14:27:24"
"backend","src\routes\supplyChainTracking.js",".js","1021","04-09-2026 13:57:43"
"backend","src\routes\systemAdministrationRoutes.js",".js","7065","03-09-2026 03:10:08"
"backend","src\routes\tenantManagementRoutes.js",".js","8681","03-09-2026 03:10:08"
"backend","src\routes\trackDartRoutes.js",".js","2627","30-08-2026 02:47:50"
"backend","src\routes\unifiedAIGateway.js",".js","15856","03-09-2026 03:10:08"
"backend","src\routes\unifiedAIRoutes.js",".js","3106","30-08-2026 02:47:50"
"backend","src\routes\userRoutes.js",".js","3254","03-09-2026 03:49:08"
"backend","src\routes\vendorRoutes.js",".js","8697","03-09-2026 03:10:08"
"backend","src\routes\videoAnalytics.js",".js","398","04-09-2026 14:31:09"
"backend","src\routes\visionRoutes.js",".js","4562","30-08-2026 02:47:50"
"backend","src\routes\vr.js",".js","381","04-09-2026 14:31:15"
"backend","src\routes\walletRoutes.js",".js","1758","04-09-2026 18:23:13"
"backend","src\routes\warehouseManagement.js",".js","982","04-09-2026 13:57:43"
"backend","src\routes\waterManagementRoutes.js",".js","4806","03-09-2026 03:10:08"
"backend","src\routes\wearableIntegrationRoutes.js",".js","1115","30-08-2026 02:47:50"
"backend","src\routes\weatherAdvisory.js",".js","1237","04-09-2026 13:52:54"
"backend","src\routes\weatherRoutes.js",".js","5408","03-09-2026 03:10:08"
"backend","src\routes\wikipediaRoutes.js",".js","1433","30-08-2026 02:47:50"
"backend","src\routes\yieldManagement.js",".js","715","04-09-2026 13:57:59"
"backend","src\routes\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:49"
"backend","src\routes\claude\aiAgentRoutes.js",".js","1305","03-09-2026 03:10:08"
"backend","src\routes\claude\aiCollaborationRoutes.js",".js","5283","30-08-2026 02:47:49"
"backend","src\routes\claude\aiCoordinationRoutes.js",".js","1333","03-09-2026 03:10:08"
"backend","src\routes\claude\aiCopilotRoutes.js",".js","2308","03-09-2026 03:10:08"
"backend","src\routes\claude\aiDecisionRoutes.js",".js","9664","03-09-2026 03:10:08"
"backend","src\routes\claude\aiProviderRoutes.js",".js","1263","03-09-2026 03:10:08"
"backend","src\routes\claude\aiStrategyRoutes.js",".js","2276","03-09-2026 03:10:08"
"backend","src\routes\claude\backendModuleBridge.js",".js","8621","03-09-2026 03:10:08"
"backend","src\routes\claude\financialAIRoutes.js",".js","1634","03-09-2026 03:10:08"
"backend","src\routes\claude\insuranceAIRoutes.js",".js","1225","03-09-2026 03:10:08"
"backend","src\routes\claude\libraryRoutes.js",".js","3777","30-08-2026 02:47:49"
"backend","src\routes\claude\logisticsAIRoutes.js",".js","1237","03-09-2026 03:10:08"
"backend","src\routes\claude\moduleRegistryRoutes.js",".js","3243","30-08-2026 02:47:49"
"backend","src\routes\claude\orderAIRoutes.js",".js","1207","03-09-2026 03:10:08"
"backend","src\routes\claude\productAIRoutes.js",".js","1301","03-09-2026 03:10:08"
"backend","src\routes\claude\unifiedAIRoutes.js",".js","8306","30-08-2026 02:47:49"
"backend","src\routes\dual-use\gdprRoutes.js",".js","6563","30-08-2026 02:47:49"
"backend","src\routes\dual-use\mfaRoutes.js",".js","4773","30-08-2026 02:47:49"
"backend","src\routes\generated\all_routes.js",".js","24974","03-09-2026 03:42:38"
"backend","src\routes\legacy\apicultureRoutes.js",".js","2503","30-08-2026 02:47:50"
"backend","src\routes\legacy\fisheriesRoutes.js",".js","2818","03-09-2026 03:10:08"
"backend","src\routes\legacy\forestryRoutes.js",".js","2382","30-08-2026 02:47:50"
"backend","src\routes\legacy\mushroomRoutes.js",".js","2428","30-08-2026 02:47:50"
"backend","src\routes\legacy\sericultureRoutes.js",".js","2458","30-08-2026 02:47:50"
"backend","src\routes\legacy\vermicompostRoutes.js",".js","2496","30-08-2026 02:47:50"
"backend","src\routes\strategic\contractFarmingRoutes.js",".js","5529","03-09-2026 03:10:08"
"backend","src\routes\strategic\governmentSubsidyRoutes.js",".js","6244","31-08-2026 10:14:17"
"backend","src\routes\strategic\householdProcurementRoutes.js",".js","4470","31-08-2026 10:15:30"
"backend","src\routes\strategic\preSeasonPurchaseRoutes.js",".js","4294","31-08-2026 10:15:29"
"backend","src\routes\__tests__\climateRoutes.test.js",".js","4818","03-09-2026 03:10:08"
"backend","src\routes\__tests__\enterpriseCommerceSafety.test.js",".js","3735","03-09-2026 03:10:08"
"backend","src\routes\__tests__\livestockFisheriesRoutes.test.js",".js","3269","03-09-2026 03:10:08"
"backend","src\routes\__tests__\operationsMachineryRoutes.test.js",".js","4206","03-09-2026 03:10:08"
"backend","src\routes\__tests__\platformFoundationRoutes.test.js",".js","4095","03-09-2026 03:10:08"
"backend","src\routes\__tests__\waterSoilManagementRoutes.test.js",".js","4718","03-09-2026 03:10:08"
"backend","src\services\advancedAnalyticsService.js",".js","10897","30-08-2026 12:35:11"
"backend","src\services\advancedSearchService.js",".js","9382","03-09-2026 03:10:08"
"backend","src\services\advancedVoiceAI.js",".js","23820","30-08-2026 02:47:50"
"backend","src\services\aiAgentService.js",".js","14821","30-08-2026 02:47:50"
"backend","src\services\aiApprovalService.js",".js","3385","03-09-2026 03:10:08"
"backend","src\services\aiCollaborationService.js",".js","157","30-08-2026 02:47:50"
"backend","src\services\aiFeedbackService.js",".js","6059","03-09-2026 03:10:08"
"backend","src\services\arService.js",".js","551","04-09-2026 14:29:13"
"backend","src\services\auditTrailService.js",".js","605","04-09-2026 14:28:06"
"backend","src\services\automationService.js",".js","659","04-09-2026 14:28:46"
"backend","src\services\biometricService.js",".js","638","04-09-2026 14:28:50"
"backend","src\services\blockchainTraceService.js",".js","684","04-09-2026 14:28:39"
"backend","src\services\blockchainVerificationService.js",".js","15576","30-08-2026 12:33:21"
"backend","src\services\bulkOrderService.js",".js","910","04-09-2026 13:56:16"
"backend","src\services\buyerTrustService.js",".js","4728","04-09-2026 13:51:19"
"backend","src\services\cacheService.js",".js","3925","04-09-2026 18:07:16"
"backend","src\services\certificationManagementService.js",".js","768","04-09-2026 14:28:06"
"backend","src\services\climateAdvisoryService.js",".js","599","04-09-2026 13:57:28"
"backend","src\services\coldChainMonitoringService.js",".js","1230","04-09-2026 13:56:06"
"backend","src\services\complianceTrackingService.js",".js","666","04-09-2026 14:28:06"
"backend","src\services\cropRecommendationService.js",".js","1783","04-09-2026 13:52:44"
"backend","src\services\dataVisualizationService.js",".js","505","04-09-2026 14:29:27"
"backend","src\services\dietTherapyService.js",".js","3101","03-09-2026 03:10:08"
"backend","src\services\digitalTwinService.js",".js","21613","31-08-2026 11:01:43"
"backend","src\services\enterpriseIntegrationService.js",".js","23154","30-08-2026 11:02:36"
"backend","src\services\farmAnalyticsService.js",".js","1445","04-09-2026 14:27:14"
"backend","src\services\farmCostingService.js",".js","912","04-09-2026 13:57:13"
"backend","src\services\financialAnalyticsService.js",".js","984","04-09-2026 14:27:14"
"backend","src\services\freightPoolingService.js",".js","1058","04-09-2026 13:56:16"
"backend","src\services\greenhouseService.js",".js","595","04-09-2026 13:57:28"
"backend","src\services\horticultureService.js",".js","642","04-09-2026 13:57:29"
"backend","src\services\iotIntegrationService.js",".js","13953","30-08-2026 12:34:27"
"backend","src\services\iotSensorsService.js",".js","607","04-09-2026 14:28:43"
"backend","src\services\jobService.js",".js","9820","04-09-2026 18:07:16"
"backend","src\services\libraryKnowledgeService.js",".js","767","30-08-2026 02:47:51"
"backend","src\services\livestockService.js",".js","588","04-09-2026 13:57:29"
"backend","src\services\loanManagementService.js",".js","4254","04-09-2026 13:52:01"
"backend","src\services\loggingService.js",".js","2090","03-09-2026 03:51:52"
"backend","src\services\marketAnalyticsService.js",".js","1095","04-09-2026 14:27:14"
"backend","src\services\mlOptimizationService.js",".js","535","04-09-2026 14:29:27"
"backend","src\services\moduleEventService.js",".js","997","03-09-2026 03:10:08"
"backend","src\services\nlpService.js",".js","477","04-09-2026 14:29:27"
"backend","src\services\paymentService.js",".js","7980","04-09-2026 18:07:16"
"backend","src\services\phase10.js",".js","2454","04-09-2026 14:34:50"
"backend","src\services\phase11.js",".js","2338","04-09-2026 14:35:05"
"backend","src\services\phase12.js",".js","2814","04-09-2026 14:35:20"
"backend","src\services\phase8.js",".js","2116","04-09-2026 14:31:39"
"backend","src\services\phase9.js",".js","2808","04-09-2026 14:31:53"
"backend","src\services\predictiveAnalyticsService.js",".js","939","04-09-2026 14:27:14"
"backend","src\services\predictiveIntelligenceService.js",".js","14858","30-08-2026 12:35:38"
"backend","src\services\priceForecastingService.js",".js","1520","04-09-2026 13:52:32"
"backend","src\services\productCertificationService.js",".js","4392","04-09-2026 13:51:38"
"backend","src\services\productionExampleService.js",".js","6772","04-09-2026 14:39:22"
"backend","src\services\qualityAssuranceService.js",".js","738","04-09-2026 14:28:06"
"backend","src\services\riskAssessmentService.js",".js","818","04-09-2026 14:28:06"
"backend","src\services\sellerVerificationService.js",".js","7966","04-09-2026 13:32:10"
"backend","src\services\soilHealthService.js",".js","628","04-09-2026 13:57:28"
"backend","src\services\subscriptionService.js",".js","2725","04-09-2026 13:52:18"
"backend","src\services\supplyChainAnalyticsService.js",".js","1051","04-09-2026 14:27:14"
"backend","src\services\supplyChainTrackingService.js",".js","2061","04-09-2026 13:55:51"
"backend","src\services\unifiedConfigService.js",".js","163","30-08-2026 02:47:51"
"backend","src\services\videoAnalyticsService.js",".js","649","04-09-2026 14:28:53"
"backend","src\services\vrService.js",".js","492","04-09-2026 14:29:27"
"backend","src\services\warehouseManagementService.js",".js","1564","04-09-2026 13:55:57"
"backend","src\services\weatherAdvisoryService.js",".js","1487","04-09-2026 13:52:37"
"backend","src\services\websocketService.js",".js","5647","03-09-2026 03:10:08"
"backend","src\services\yieldManagementService.js",".js","862","04-09-2026 13:57:14"
"backend","src\services\.vibecheck\registry-cache.json",".json","2","30-08-2026 02:47:50"
"backend","src\services\claude\aiAgentService.js",".js","10203","03-09-2026 03:10:08"
"backend","src\services\claude\aiCollaborationService.js",".js","11295","04-09-2026 12:46:31"
"backend","src\services\claude\aiCoordinationService.js",".js","10097","03-09-2026 03:10:08"
"backend","src\services\claude\aiCopilotService.js",".js","7317","03-09-2026 03:10:08"
"backend","src\services\claude\aiDecisionService.js",".js","20443","03-09-2026 03:10:08"
"backend","src\services\claude\aiOptimizationService.js",".js","9608","03-09-2026 03:10:08"
"backend","src\services\claude\aiProviderService.js",".js","14285","03-09-2026 03:10:08"
"backend","src\services\claude\aiRecoveryService.js",".js","9239","03-09-2026 03:10:08"
"backend","src\services\claude\aiStrategyService.js",".js","5684","03-09-2026 03:10:08"
"backend","src\services\claude\enhancedLibraryKnowledgeService.js",".js","27242","30-08-2026 02:47:50"
"backend","src\services\claude\financialAIService.js",".js","9442","03-09-2026 03:10:08"
"backend","src\services\claude\insuranceAIService.js",".js","5860","03-09-2026 03:10:08"
"backend","src\services\claude\logisticsAIService.js",".js","6013","03-09-2026 03:10:08"
"backend","src\services\claude\orderAIService.js",".js","2693","03-09-2026 03:10:08"
"backend","src\services\claude\productAIService.js",".js","6209","03-09-2026 03:10:08"
"backend","src\services\claude\unifiedConfigService.js",".js","9108","30-08-2026 02:47:50"
"backend","src\services\dual-use\authService.js",".js","39492","03-09-2026 09:50:15"
"backend","src\services\dual-use\gdprService.js",".js","8067","30-08-2026 02:47:50"
"backend","src\services\dual-use\mfaService.js",".js","3296","30-08-2026 02:47:50"
"backend","src\services\dual-use\platformCoreService.js",".js","5716","30-08-2026 02:47:50"
"backend","src\services\energy\EnergyCostCalculator.js",".js","10106","30-08-2026 02:47:50"
"backend","src\services\food\FoodIntelligenceEngine.js",".js","13381","06-08-2026 11:47:34"
"backend","src\services\legacy\advancedAIService.js",".js","61412","30-08-2026 02:47:50"
"backend","src\services\legacy\advancedFeaturesService.js",".js","16803","30-08-2026 02:47:50"
"backend","src\services\legacy\agriculturalIntelligenceService.js",".js","14354","30-08-2026 02:47:50"
"backend","src\services\legacy\aiAdvisoryService.js",".js","9878","30-08-2026 02:47:50"
"backend","src\services\legacy\aiAgenticCompanionService.js",".js","26413","30-08-2026 02:47:50"
"backend","src\services\legacy\aiBackboneService.js",".js","29916","30-08-2026 02:47:50"
"backend","src\services\legacy\aiBrainService.js",".js","15665","30-08-2026 02:47:50"
"backend","src\services\legacy\aiCopilotService.js",".js","28272","30-08-2026 02:47:50"
"backend","src\services\legacy\aiGatewayService.js",".js","15616","03-09-2026 03:10:08"
"backend","src\services\legacy\aiOperationIntelligenceService.js",".js","19586","30-08-2026 02:47:50"
"backend","src\services\legacy\aiOrchestrationService.js",".js","3087","30-08-2026 02:47:50"
"backend","src\services\legacy\aiSelfHealingService.js",".js","20372","03-09-2026 03:10:08"
"backend","src\services\legacy\aiService.js",".js","23586","30-08-2026 02:47:50"
"backend","src\services\legacy\analyticsMonitoringService.js",".js","13766","30-08-2026 02:47:50"
"backend","src\services\legacy\analyticsService.js",".js","21371","30-08-2026 02:47:50"
"backend","src\services\legacy\animalHealthService.js",".js","21337","30-08-2026 02:47:50"
"backend","src\services\legacy\apicultureService.js",".js","3767","30-08-2026 02:47:50"
"backend","src\services\legacy\arVrService.js",".js","19257","30-08-2026 02:47:50"
"backend","src\services\legacy\assetAccountingService.js",".js","16828","30-08-2026 02:47:50"
"backend","src\services\legacy\auditService.js",".js","9955","30-08-2026 02:47:50"
"backend","src\services\legacy\backupService.js",".js","10571","02-09-2026 14:38:16"
"backend","src\services\legacy\biodiversityService.js",".js","30529","30-08-2026 02:47:50"
"backend","src\services\legacy\blockchainTraceabilityService.js",".js","24802","30-08-2026 02:47:50"
"backend","src\services\legacy\bulkOrderService.js",".js","14778","30-08-2026 02:47:50"
"backend","src\services\legacy\buyingClubService.js",".js","12094","30-08-2026 02:47:50"
"backend","src\services\legacy\catalogIntelligenceService.js",".js","22304","30-08-2026 02:47:50"
"backend","src\services\legacy\civilDisruptionService.js",".js","6153","30-08-2026 02:47:50"
"backend","src\services\legacy\climateMonitoringService.js",".js","2023","30-08-2026 02:47:50"
"backend","src\services\legacy\coldStorageService.js",".js","12919","30-08-2026 02:47:50"
"backend","src\services\legacy\commerceRulesService.js",".js","14331","30-08-2026 02:47:50"
"backend","src\services\legacy\communityManagementService.js",".js","1897","30-08-2026 02:47:50"
"backend","src\services\legacy\companyService.js",".js","2007","30-08-2026 02:47:50"
"backend","src\services\legacy\completeAIIntegrationService.js",".js","43361","30-08-2026 02:47:50"
"backend","src\services\legacy\completeERPIntegrationService.js",".js","34593","30-08-2026 02:47:50"
"backend","src\services\legacy\complianceService.js",".js","11683","30-08-2026 02:47:50"
"backend","src\services\legacy\comprehensiveERPService.js",".js","66683","30-08-2026 02:47:50"
"backend","src\services\legacy\consumerHealthService.js",".js","29369","30-08-2026 02:47:50"
"backend","src\services\legacy\conversationalAIService.js",".js","18624","30-08-2026 02:47:50"
"backend","src\services\legacy\cooperativeShareService.js",".js","8161","30-08-2026 02:47:50"
"backend","src\services\legacy\costControlService.js",".js","17331","30-08-2026 02:47:50"
"backend","src\services\legacy\costService.js",".js","3512","30-08-2026 02:47:50"
"backend","src\services\legacy\cropManagementService.js",".js","2636","30-08-2026 02:47:50"
"backend","src\services\legacy\cropPlanningService.js",".js","15532","30-08-2026 02:47:50"
"backend","src\services\legacy\cropValueResearchService.js",".js","7740","30-08-2026 02:47:50"
"backend","src\services\legacy\custodyEventRoutes.js",".js","6132","30-08-2026 02:47:50"
"backend","src\services\legacy\custodyEventService.js",".js","14203","30-08-2026 02:47:50"
"backend","src\services\legacy\dairyService.js",".js","24292","30-08-2026 02:47:50"
"backend","src\services\legacy\decisionSupportService.js",".js","14777","30-08-2026 02:47:50"
"backend","src\services\legacy\defenseFitnessPrepService.js",".js","3589","30-08-2026 02:47:50"
"backend","src\services\legacy\demandService.js",".js","6641","30-08-2026 02:47:50"
"backend","src\services\legacy\digitalProductPassportService.js",".js","35108","30-08-2026 02:47:50"
"backend","src\services\legacy\digitalTwinService.js",".js","27468","30-08-2026 02:47:50"
"backend","src\services\legacy\dprGenerationService.js",".js","21510","03-09-2026 03:10:08"
"backend","src\services\legacy\dynamicPricingService.js",".js","43132","30-08-2026 02:47:50"
"backend","src\services\legacy\ecommerceAIService.js",".js","30013","30-08-2026 02:47:50"
"backend","src\services\legacy\ecommerceBusinessSalesService.js",".js","20858","30-08-2026 02:47:50"
"backend","src\services\legacy\ecommerceERPService.js",".js","20693","30-08-2026 02:47:50"
"backend","src\services\legacy\ecommerceIntegrationService.js",".js","26766","30-08-2026 02:47:50"
"backend","src\services\legacy\ecommerceMarketingService.js",".js","23908","30-08-2026 02:47:51"
"backend","src\services\legacy\ecommerceService.js",".js","20886","30-08-2026 02:47:51"
"backend","src\services\legacy\engineeringProjectService.js",".js","11721","30-08-2026 02:47:51"
"backend","src\services\legacy\enterpriseControlService.js",".js","22654","30-08-2026 02:47:51"
"backend","src\services\legacy\enterpriseMemoryService.js",".js","16028","30-08-2026 02:47:51"
"backend","src\services\legacy\equipmentExchangeService.js",".js","4909","03-09-2026 03:10:08"
"backend","src\services\legacy\erpService.js",".js","29613","30-08-2026 02:47:51"
"backend","src\services\legacy\escrowService.js",".js","9413","30-08-2026 02:47:51"
"backend","src\services\legacy\experienceLayerService.js",".js","17870","30-08-2026 02:47:51"
"backend","src\services\legacy\farmerFamilyService.js",".js","640","30-08-2026 02:47:51"
"backend","src\services\legacy\farmerService.js",".js","22717","30-08-2026 02:47:51"
"backend","src\services\legacy\farmerTrainingService.js",".js","24171","30-08-2026 02:47:51"
"backend","src\services\legacy\farmerValueService.js",".js","18835","30-08-2026 02:47:51"
"backend","src\services\legacy\fertilizerInventoryService.js",".js","11155","30-08-2026 02:47:51"
"backend","src\services\legacy\financialService.js",".js","27482","03-09-2026 09:43:01"
"backend","src\services\legacy\fisheriesManagementService.js",".js","3457","30-08-2026 02:47:51"
"backend","src\services\legacy\fisheriesService.js",".js","4378","30-08-2026 02:47:51"
"backend","src\services\legacy\foluBenchmarkService.js",".js","8566","30-08-2026 02:47:51"
"backend","src\services\legacy\foodIntelligenceService.js",".js","25453","30-08-2026 02:47:51"
"backend","src\services\legacy\foodSafetyService.js",".js","31828","30-08-2026 02:47:51"
"backend","src\services\legacy\forestryService.js",".js","3742","30-08-2026 02:47:51"
"backend","src\services\legacy\formService.js",".js","14551","30-08-2026 02:47:51"
"backend","src\services\legacy\freightPoolingService.js",".js","7848","30-08-2026 02:47:51"
"backend","src\services\legacy\geofencingService.js",".js","13725","30-08-2026 02:47:51"
"backend","src\services\legacy\giIntelligenceService.js",".js","23038","30-08-2026 02:47:51"
"backend","src\services\legacy\glutWarningService.js",".js","4294","30-08-2026 02:47:51"
"backend","src\services\legacy\goatService.js",".js","39312","30-08-2026 02:47:51"
"backend","src\services\legacy\governanceService.js",".js","19040","30-08-2026 02:47:51"
"backend","src\services\legacy\governmentSchemeService.js",".js","29994","30-08-2026 02:47:51"
"backend","src\services\legacy\greenhouseService.js",".js","16371","30-08-2026 02:47:51"
"backend","src\services\legacy\gstService.js",".js","27636","30-08-2026 02:47:51"
"backend","src\services\legacy\horticultureManagementService.js",".js","2747","30-08-2026 02:47:51"
"backend","src\services\legacy\householdEconomyService.js",".js","7061","30-08-2026 02:47:51"
"backend","src\services\legacy\hrService.js",".js","32178","30-08-2026 03:05:53"
"backend","src\services\legacy\identityManagementService.js",".js","5205","30-08-2026 02:47:51"
"backend","src\services\legacy\indigenousKnowledgeService.js",".js","26446","30-08-2026 02:47:51"
"backend","src\services\legacy\informationSharingService.js",".js","17733","30-08-2026 02:47:51"
"backend","src\services\legacy\inputSupplyManagementService.js",".js","2674","30-08-2026 02:47:51"
"backend","src\services\legacy\institutionalProcurementService.js",".js","32717","30-08-2026 02:47:51"
"backend","src\services\legacy\insuranceClaimsService.js",".js","18767","30-08-2026 02:47:51"
"backend","src\services\legacy\insuranceFraudDetectionService.js",".js","19320","30-08-2026 02:47:51"
"backend","src\services\legacy\insurancePolicyIssuanceService.js",".js","14704","30-08-2026 02:47:51"
"backend","src\services\legacy\insurancePremiumService.js",".js","12376","30-08-2026 02:47:51"
"backend","src\services\legacy\insuranceService.js",".js","19296","30-08-2026 02:47:51"
"backend","src\services\legacy\iotIntegrationService.js",".js","19569","30-08-2026 02:47:51"
"backend","src\services\legacy\iotSensorService.js",".js","21913","30-08-2026 02:47:51"
"backend","src\services\legacy\irrigationManagementService.js",".js","1386","30-08-2026 02:47:51"
